id_student;date;final_result;gender_F;disability_N
392428;269;0;1;1
392614;269;0;1;1
392756;269;0;0;1
392931;269;0;1;1
393207;269;0;0;1
393327;242;0;1;0
394956;36;1;1;1
395073;269;0;1;0
395107;0;1;1;1
395229;269;0;1;0
395358;0;1;1;1
395715;114;1;1;1
396114;269;0;1;1
396256;0;1;1;1
396599;269;0;1;0
396655;269;0;1;0
396872;269;0;0;1
397118;269;0;1;1
397590;269;0;1;0
397763;30;1;1;0
398067;269;0;1;1
398084;269;0;1;1
398171;269;0;1;1
398315;269;0;1;1
398349;269;0;1;1
398525;269;0;1;1
398552;269;0;0;1
398891;269;0;0;1
398949;0;1;1;1
398956;269;0;1;1
398965;0;1;1;0
399108;0;1;1;1
399792;269;0;0;0
400049;269;0;1;1
400147;269;0;0;1
400469;269;0;1;1
400474;269;0;1;1
400682;269;0;1;1
400718;0;1;1;1
400894;269;0;1;1
401319;0;1;1;0
401339;269;0;1;1
401349;269;0;1;1
401404;269;0;0;1
401869;269;0;1;1
402204;269;0;0;1
402470;269;0;0;1
402660;0;1;1;1
402727;269;0;1;0
402961;269;0;1;1
402993;269;0;1;1
403093;269;0;1;0
403191;0;1;0;1
404022;269;0;1;1
404269;269;0;1;1
404356;269;0;1;1
404671;269;0;1;1
404708;269;0;1;1
404727;269;0;1;1
404804;269;0;0;1
405088;269;0;0;1
405471;269;0;0;1
405746;46;1;1;1
405945;269;0;1;1
405961;0;1;0;0
405995;269;0;1;1
406311;269;0;0;1
406416;46;1;1;1
406671;269;0;0;1
406682;269;0;0;1
406974;158;1;0;1
408106;269;0;1;1
408112;269;0;1;0
408975;269;0;1;1
409100;269;0;0;1
409160;269;0;1;0
409662;269;0;1;1
409698;57;1;1;1
409703;269;0;0;1
409930;269;0;1;1
409945;269;0;1;1
410052;269;0;1;1
410092;269;0;1;1
410281;269;0;1;1
410357;269;0;1;1
410537;269;0;1;1
410739;269;0;1;1
410842;269;0;1;1
411126;269;0;1;1
411197;269;0;1;1
411226;57;1;1;1
411642;269;0;1;1
411971;269;0;0;1
412407;269;0;0;1
412654;269;0;0;1
413052;14;1;1;0
413248;269;0;0;1
413984;269;0;1;1
414028;269;0;1;1
414117;269;0;0;1
414350;269;0;1;0
414495;269;0;0;1
414958;269;0;1;1
415216;269;0;1;1
415546;269;0;1;1
415548;0;1;1;1
415698;0;1;1;1
415716;269;0;1;1
415760;269;0;1;1
415969;164;0;0;1
416007;269;0;1;1
416314;269;0;0;1
416654;269;0;1;1
417462;269;0;1;1
417657;269;0;1;1
417677;0;1;1;1
417785;269;0;1;1
417967;0;1;1;1
418065;52;1;0;1
418325;269;0;1;1
418731;269;0;0;1
419375;269;0;1;1
420087;269;0;0;0
420163;269;0;1;1
420604;269;0;1;1
420724;269;0;1;1
421018;269;0;1;1
421205;269;0;1;1
421455;269;0;1;1
422070;269;0;1;1
422223;269;0;1;1
422479;269;0;1;1
422505;0;1;1;1
422752;9;1;1;0
423314;269;0;0;1
423317;32;1;1;1
423399;269;0;0;1
423871;269;0;1;1
424014;0;1;1;1
424539;269;0;1;1
424577;269;0;0;1
424637;269;0;1;1
425747;269;0;1;1
425808;269;0;1;1
425817;145;1;0;1
425820;269;0;1;1
426458;269;0;1;1
426650;269;0;1;1
426838;269;0;1;1
427536;269;0;1;1
427683;136;1;1;1
427704;269;0;0;0
427773;269;0;1;1
427921;269;0;1;1
428323;269;0;1;1
428653;269;0;0;1
429038;269;0;1;1
429158;0;1;1;1
429494;269;0;1;1
429610;269;0;1;1
429858;269;0;0;1
429958;269;0;1;1
430160;5;1;0;1
430352;0;1;1;1
430357;269;0;1;1
430392;269;0;1;1
430708;269;0;1;1
431025;269;0;0;1
431071;163;1;1;1
432004;269;0;1;1
432144;269;0;1;1
432232;269;0;1;1
432237;269;0;1;1
432319;82;1;1;1
432870;269;0;0;1
433280;269;0;1;1
433531;269;0;1;1
433755;269;0;0;1
433864;269;0;0;1
433939;269;0;1;1
434035;0;1;1;1
434094;269;0;1;1
434192;269;0;1;1
434353;269;0;1;1
434397;269;0;1;1
434585;269;0;1;1
434646;269;0;1;1
435245;269;0;1;1
435803;269;0;1;1
437030;0;1;1;0
437562;269;0;1;1
437967;269;0;1;1
438068;269;0;1;1
438210;17;1;1;1
438379;0;1;1;1
438551;269;0;0;1
438703;269;0;1;1
439182;269;0;1;1
439294;269;0;1;1
439305;269;0;0;1
439684;0;1;1;1
439857;269;0;0;1
440057;269;0;1;1
440225;269;0;1;1
440319;159;1;1;1
440509;269;0;1;1
440563;269;0;1;1
440593;269;0;0;1
440751;0;1;0;1
440765;269;0;1;1
441000;269;0;1;1
441018;269;0;1;1
441181;269;0;1;1
441255;269;0;1;1
441423;0;1;1;1
441888;269;0;0;1
442012;269;0;1;1
442064;269;0;1;1
442132;269;0;0;1
442143;22;1;1;1
442144;0;1;1;1
442183;269;0;1;1
442442;163;1;0;1
442456;269;0;0;1
442466;269;0;1;0
442910;269;0;1;1
443108;187;1;1;1
443288;269;0;1;1
443452;269;0;0;1
443923;176;1;1;1
444117;269;0;1;1
444225;269;0;1;1
444408;269;0;1;0
444677;269;0;0;1
444729;0;1;1;1
444784;269;0;1;1
444821;269;0;1;1
444926;269;0;1;0
444960;20;1;1;1
445065;269;0;1;1
445125;269;0;1;1
445230;2;1;1;1
445351;142;1;1;1
445760;269;0;1;1
445889;269;0;1;1
446045;269;0;1;1
446108;269;0;0;1
446145;269;0;0;1
446247;33;1;1;1
446345;269;0;1;1
446357;53;1;1;1
446856;269;0;1;1
446873;269;0;1;1
447007;72;1;1;1
447086;269;0;0;1
447481;269;0;0;1
447516;269;0;1;1
447759;269;0;1;0
447782;269;0;0;1
447790;106;1;1;1
464525;269;0;0;1
465599;269;0;1;1
465730;131;0;1;1
466037;269;0;1;1
466202;269;0;1;1
466477;269;0;1;1
466800;261;0;1;1
466810;269;0;1;0
466854;269;0;1;1
466959;269;0;0;1
466973;269;0;1;1
467035;269;0;1;1
467179;11;1;1;0
467292;269;0;1;1
467330;0;1;1;0
467396;0;1;1;1
467606;107;1;1;0
467721;0;1;1;1
467756;269;0;1;1
467835;19;1;1;1
468021;269;0;1;1
468120;269;0;0;1
468187;269;0;0;1
468482;18;1;1;0
468694;240;1;0;1
468792;59;1;1;1
468949;269;0;1;0
469683;269;0;1;1
469878;269;0;1;1
470318;269;0;1;1
470588;181;1;0;1
470653;269;0;1;1
470869;269;0;1;1
470982;269;0;1;1
471196;269;0;1;1
471219;269;0;1;1
471434;96;1;1;1
471525;269;0;1;1
471711;269;0;1;1
472182;115;1;1;0
472262;269;0;1;1
472327;269;0;0;1
472348;87;1;1;1
472586;269;0;1;1
473095;269;0;1;1
473328;269;0;1;1
473509;0;1;0;1
474071;269;0;0;0
475078;0;1;1;1
475095;269;0;0;1
475215;91;1;1;1
475241;269;0;1;0
475460;269;0;1;1
475594;269;0;1;0
475682;0;1;1;1
475688;269;0;0;0
475901;269;0;1;1
476037;207;1;1;1
476201;269;0;0;1
476278;269;0;1;1
476297;184;1;1;1
476369;269;0;1;1
476457;46;1;1;1
476596;269;0;1;1
476603;269;0;0;1
476709;269;0;1;1
476710;269;0;1;0
476783;269;0;1;1
476816;123;0;1;1
476855;67;1;1;1
476859;269;0;1;1
477009;269;0;1;1
477011;269;0;1;1
477164;269;0;0;1
477167;269;0;1;1
477319;77;1;1;1
477734;269;0;1;1
477825;269;0;1;1
477835;125;1;1;1
478069;269;0;1;1
478317;228;1;1;1
478444;269;0;1;1
478718;44;0;1;1
478792;269;0;1;1
478873;269;0;1;1
478967;269;0;1;1
479020;269;0;1;1
479060;269;0;1;1
479170;269;0;1;1
479171;269;0;1;1
479267;0;1;1;0
479305;269;0;1;1
479343;269;0;1;1
479516;269;0;1;1
479519;269;0;1;1
479853;269;0;1;1
480151;0;1;1;1
480382;269;0;0;1
480458;269;0;0;1
480507;269;0;1;1
480554;269;0;1;1
480650;269;0;1;1
480667;131;1;1;1
480815;269;0;1;1
480888;269;0;1;1
481010;269;0;1;1
481022;269;0;0;1
481143;269;0;1;1
481448;269;0;1;1
481580;269;0;1;1
481607;269;0;1;1
482356;269;0;1;1
482467;269;0;1;1
482556;0;1;1;1
482680;269;0;0;0
482710;269;0;0;1
482766;269;0;1;1
482810;269;0;1;1
482945;96;1;0;0
483064;269;0;1;1
483074;269;0;1;1
483109;269;0;1;1
483135;0;1;1;1
483243;269;0;1;0
483309;39;1;0;1
483339;0;1;0;1
483371;165;1;1;1
483411;269;0;1;1
483479;269;0;1;1
483646;269;0;1;1
483703;91;1;1;1
483744;163;1;1;0
483800;269;0;1;1
483876;269;0;1;1
483952;269;0;1;1
484039;269;0;1;1
484135;241;0;1;1
484161;269;0;1;1
484301;269;0;1;0
484412;269;0;1;1
484446;0;1;1;1
484768;269;0;1;1
484885;269;0;1;1
484897;269;0;1;1
484933;269;0;1;1
485006;269;0;1;0
485352;0;1;1;1
485399;269;0;1;1
485439;89;1;1;0
485534;269;0;1;1
485560;0;1;1;1
485568;269;0;1;1
485630;269;0;1;1
485762;269;0;1;1
485772;269;0;1;1
485782;269;0;1;1
485962;269;0;1;1
486004;269;0;1;1
486099;269;0;1;1
486214;0;1;1;1
486282;269;0;1;0
486391;269;0;1;1
486457;269;0;1;1
486521;269;0;1;1
486550;0;1;1;1
486650;10;1;1;1
486656;269;0;1;1
487214;269;0;1;1
487329;269;0;1;1
487371;269;0;1;1
487646;269;0;1;1
487681;269;0;1;1
488176;0;1;1;1
488185;269;0;1;1
488195;269;0;1;1
488364;269;0;1;1
488382;0;1;1;1
488425;269;0;0;1
488427;269;0;1;1
488477;64;1;1;1
488863;269;0;1;1
488908;0;1;1;0
488929;0;1;1;0
488990;269;0;0;1
489251;269;0;1;1
489320;269;0;1;0
489455;269;0;1;1
489889;269;0;0;1
489966;0;1;1;1
490110;3;1;1;1
490152;269;0;1;1
490500;269;0;1;1
490514;269;0;1;1
490677;269;0;1;1
490733;0;1;1;1
490894;269;0;1;1
491097;269;0;1;0
491279;269;0;1;0
491758;0;1;1;1
491907;269;0;1;1
491966;269;0;1;1
492153;269;0;1;0
492182;269;0;1;1
492229;0;1;1;0
492240;269;0;1;1
492247;200;1;0;1
492286;269;0;1;1
492336;0;1;0;1
492478;106;1;1;1
492590;269;0;1;1
492726;269;0;1;1
492946;269;0;1;1
493186;269;0;1;1
493377;53;1;1;0
493451;269;0;1;1
493453;269;0;1;1
493465;269;0;1;1
493515;269;0;1;0
493672;0;1;1;1
493773;269;0;0;1
493891;0;1;1;1
493912;269;0;1;1
493958;269;0;1;1
493999;269;0;1;1
494095;269;0;1;1
494214;269;0;1;1
494278;269;0;1;1
494304;269;0;1;1
494424;269;0;1;1
494471;269;0;1;1
494673;269;0;1;1
494786;269;0;1;1
494789;269;0;1;1
494838;269;0;1;1
494840;23;1;1;1
494896;31;1;1;1
494927;74;1;1;1
494960;269;0;1;1
495035;269;0;1;0
495284;269;0;0;1
495324;3;1;1;1
495377;0;1;1;1
495449;269;0;1;1
495509;269;0;1;1
495625;269;0;0;0
495674;269;0;1;0
495856;269;0;0;1
495875;0;1;1;1
495879;269;0;1;1
495913;256;0;1;1
496041;269;0;1;1
496070;269;0;1;1
496091;269;0;1;1
496220;269;0;1;0
496243;269;0;1;1
496334;269;0;1;1
496442;269;0;1;1
496674;269;0;1;1
496764;269;0;1;1
497088;269;0;1;1
497130;269;0;1;1
497278;39;1;1;0
497280;269;0;1;1
497468;269;0;1;1
497607;269;0;1;1
497632;269;0;1;1
497793;269;0;1;1
497925;59;1;1;1
498065;269;0;1;1
498131;269;0;1;1
498175;269;0;1;1
498296;269;0;1;0
498371;69;1;1;1
498455;269;0;1;1
498543;269;0;0;1
498635;269;0;0;1
498755;269;0;1;1
498841;233;1;1;1
498857;269;0;0;1
498892;269;0;0;1
498967;269;0;1;1
499027;269;0;1;1
499067;269;0;1;0
499118;269;0;1;1
499373;18;1;1;1
499380;269;0;1;1
499387;269;0;1;1
499483;269;0;1;1
499511;269;0;1;1
499624;138;1;1;1
499822;82;1;1;1
499891;269;0;1;1
499931;269;0;1;1
500016;269;0;1;1
500113;269;0;0;1
500135;269;0;1;0
500279;22;1;1;1
500507;202;1;1;1
500552;269;0;1;1
500585;160;1;1;0
500625;12;1;0;1
500659;107;1;1;0
500668;269;0;1;1
500719;68;1;0;1
500791;269;0;1;1
500815;269;0;1;1
500819;269;0;1;1
500836;269;0;0;0
500958;269;0;0;1
501008;31;1;1;1
501053;269;0;1;1
501208;269;0;1;1
501432;269;0;1;1
501550;269;0;1;1
501637;269;0;1;0
501862;269;0;1;1
501879;269;0;1;1
501945;96;1;1;1
501955;269;0;0;0
502088;269;0;1;0
502131;31;1;1;1
502279;0;1;1;1
502391;269;0;0;1
502441;269;0;1;1
502452;0;1;1;1
502604;269;0;1;1
502621;0;1;1;0
502694;269;0;1;1
502713;269;0;1;1
502717;269;0;1;1
502872;269;0;1;1
503322;269;0;1;1
503353;45;1;1;1
503390;269;0;1;1
503491;269;0;1;1
503509;269;0;1;1
503516;269;0;1;0
503804;269;0;1;1
503878;220;0;1;0
503889;269;0;1;1
504013;269;0;1;1
504014;269;0;1;1
504021;117;1;1;1
504022;269;0;1;1
504028;269;0;1;1
504102;269;0;1;1
504466;269;0;1;1
504635;269;0;1;1
504689;22;1;1;1
504842;0;1;1;1
504936;269;0;1;1
505123;0;1;1;1
505376;269;0;1;1
505413;269;0;1;1
505417;124;1;1;0
505499;0;1;0;1
505592;0;1;1;1
505595;157;1;1;0
505606;269;0;1;1
505694;269;0;1;1
505871;269;0;1;1
505959;269;0;1;1
505961;269;0;1;1
506185;269;0;1;1
506233;269;0;1;1
506248;269;0;1;1
506360;269;0;1;1
506650;183;1;1;1
506753;269;0;1;1
506804;269;0;1;1
506980;269;0;1;1
507016;269;0;1;1
507184;20;1;1;1
507221;0;1;1;1
507279;269;0;1;0
507303;0;1;1;1
507320;5;1;0;1
507359;269;0;1;1
507387;269;0;1;1
507389;269;0;1;1
507485;0;1;1;1
507676;269;0;1;1
507685;0;1;1;1
507817;269;0;0;1
507944;0;1;0;1
508028;269;0;1;1
508047;47;1;1;0
508079;269;0;1;1
508103;0;1;1;1
508414;11;1;1;1
508422;269;0;0;1
508452;269;0;1;1
508517;269;0;1;1
508537;269;0;1;1
508662;269;0;1;1
508668;269;0;1;1
508759;219;1;1;1
508818;269;0;0;1
509036;269;0;1;1
509130;0;1;1;1
509226;269;0;1;1
509236;269;0;1;1
509258;269;0;1;1
509295;0;1;1;1
509334;0;1;1;1
509390;269;0;1;0
509607;269;0;1;1
509737;269;0;1;1
509768;269;0;1;1
509797;269;0;1;1
509845;105;1;1;1
509901;269;0;1;0
509913;269;0;1;1
509926;269;0;1;1
510141;104;1;1;0
510149;269;0;1;1
510438;269;0;1;1
510492;269;0;1;1
510556;269;0;1;1
510650;0;1;1;0
510756;269;0;1;1
510776;269;0;1;1
510845;269;0;1;1
510868;0;1;1;1
511050;269;0;0;1
511067;269;0;1;1
511306;269;0;1;1
511459;269;0;1;1
511474;269;0;1;1
511515;269;0;1;1
511524;269;0;1;1
511527;269;0;1;0
511652;0;1;1;1
511678;269;0;1;1
511693;269;0;1;1
512070;269;0;1;1
512180;269;0;1;0
512242;269;0;1;1
512417;269;0;1;1
512460;269;0;0;1
512468;269;0;1;1
512581;269;0;1;1
512775;269;0;1;1
512805;269;0;1;1
512839;269;0;0;1
512883;130;1;1;1
512911;269;0;1;1
512924;0;1;1;1
512929;269;0;1;1
512940;269;0;1;1
512977;269;0;0;1
512995;269;0;1;1
513005;269;0;1;1
513016;0;1;1;0
513076;269;0;1;0
513093;269;0;1;1
513196;0;1;1;1
513210;194;1;1;0
513315;269;0;1;1
513368;0;1;1;1
513648;0;1;1;1
513733;269;0;1;1
513757;269;0;1;1
513836;89;1;1;1
513881;162;1;1;1
514043;269;0;1;1
514074;91;1;1;1
514140;269;0;0;1
514302;269;0;1;1
514365;0;1;1;1
514445;269;0;1;1
514526;0;1;0;0
514776;269;0;1;0
514819;0;1;1;1
514824;0;1;1;1
514864;269;0;1;1
514951;28;1;1;1
514981;269;0;1;1
514987;269;0;1;1
515035;269;0;1;1
515105;269;0;1;1
515130;269;0;1;1
515174;0;1;0;1
515203;269;0;1;1
515209;0;1;1;1
515311;269;0;1;0
515417;269;0;0;1
515474;269;0;1;1
515497;269;0;1;1
515646;269;0;1;1
515676;269;0;1;1
515959;269;0;1;1
516055;0;1;1;1
516057;269;0;1;0
516165;0;1;1;1
516212;0;1;1;1
516214;30;1;1;1
516364;213;1;1;1
516432;269;0;0;1
516447;0;1;1;1
516456;269;0;1;1
516475;269;0;1;1
516495;269;0;1;1
516529;269;0;1;1
516776;269;0;1;1
516841;269;0;1;1
516926;269;0;0;0
517000;269;0;1;1
517016;269;0;1;0
517043;269;0;1;1
517075;0;1;1;1
517175;269;0;0;1
517231;269;0;1;1
517352;269;0;1;1
517474;269;0;1;1
517553;96;1;1;1
517617;269;0;1;1
517701;29;1;1;1
517778;269;0;1;1
517853;269;0;1;1
517890;269;0;1;1
517922;0;1;1;1
518029;103;1;1;1
518126;269;0;1;1
518189;269;0;1;1
518223;269;0;0;0
518258;269;0;1;1
518469;269;0;0;1
518496;269;0;1;0
518808;269;0;1;1
518876;269;0;1;1
518879;269;0;1;0
518904;269;0;1;1
518970;269;0;0;1
519012;269;0;1;1
519222;269;0;1;1
519294;269;0;1;1
519387;269;0;1;1
519584;269;0;1;1
519602;269;0;1;0
519622;269;0;1;0
519647;0;1;1;1
519751;0;1;1;1
519800;269;0;1;1
519945;0;1;1;1
520002;269;0;1;1
520006;269;0;1;1
520024;166;1;1;1
520049;0;1;1;1
520100;269;0;1;1
520153;0;1;1;1
520230;0;1;1;1
520286;269;0;1;1
520325;269;0;1;1
520749;15;1;0;0
520836;269;0;0;1
521069;269;0;0;1
521081;269;0;1;0
521096;269;0;1;1
521209;0;1;0;1
521341;269;0;1;0
521394;269;0;1;1
521430;269;0;1;1
521456;0;1;1;1
521496;269;0;0;1
521509;269;0;1;1
521590;269;0;1;1
521666;269;0;1;1
521764;269;0;1;1
521895;269;0;1;1
521903;269;0;1;0
521957;136;1;1;1
522090;269;0;1;1
522249;269;0;1;1
522302;269;0;1;1
522373;269;0;1;1
522383;269;0;1;0
522426;269;0;1;1
522434;269;0;0;1
522441;269;0;0;1
522443;269;0;1;1
522446;269;0;1;1
522482;52;1;1;1
522512;269;0;1;1
522529;269;0;1;1
522622;269;0;1;1
522650;18;1;1;1
522714;269;0;1;1
522792;269;0;1;1
522889;269;0;1;1
522891;269;0;1;1
522894;269;0;1;1
522899;269;0;1;1
523012;269;0;1;1
523156;4;1;1;1
523331;269;0;1;1
523398;269;0;1;1
523466;269;0;1;1
523545;269;0;1;1
523596;269;0;1;1
523630;269;0;1;1
523655;269;0;1;1
523672;269;0;0;1
523757;269;0;1;1
523789;0;1;1;1
523857;269;0;1;0
523875;269;0;1;1
523885;0;1;1;1
523928;269;0;1;1
523966;269;0;1;1
524076;269;0;1;1
524101;86;1;1;1
524171;269;0;1;1
524452;269;0;1;1
524496;29;0;1;1
524598;269;0;0;1
524769;44;1;1;0
524790;269;0;1;1
524968;0;1;1;1
525501;269;0;1;0
525520;269;0;1;1
525543;0;1;1;1
525679;269;0;1;1
525683;269;0;1;1
525797;269;0;1;1
525869;269;0;1;1
525877;199;1;1;0
525885;269;0;1;1
525942;191;1;0;0
525974;269;0;1;1
526088;269;0;1;1
526177;269;0;1;1
526200;269;0;1;1
526370;269;0;1;1
526506;79;1;1;1
526810;130;1;1;1
527020;269;0;1;0
527100;269;0;0;1
527164;269;0;1;1
527227;269;0;1;1
527313;269;0;1;1
527343;65;1;1;1
527382;33;1;1;0
527393;269;0;1;1
527400;269;0;1;1
527580;269;0;1;1
527636;269;0;1;1
527659;269;0;1;1
527689;0;1;1;1
527799;269;0;0;1
527801;269;0;0;1
527886;269;0;1;1
527980;269;0;1;1
528056;269;0;1;1
528161;269;0;1;1
528175;83;1;1;0
528204;12;1;1;1
528220;100;1;1;1
528250;269;0;1;1
528261;269;0;1;1
528270;0;1;1;1
528353;269;0;1;1
528464;269;0;1;1
528642;0;1;1;1
528649;269;0;0;1
528698;269;0;1;1
528904;269;0;1;1
528918;27;1;1;1
529000;269;0;1;0
529065;269;0;1;1
529118;0;1;1;0
529163;15;1;1;1
529174;269;0;1;1
529212;269;0;1;1
529383;269;0;1;1
529446;269;0;1;1
529452;269;0;1;1
529502;269;0;1;1
529597;269;0;1;0
529767;0;1;1;1
529795;269;0;1;1
530021;269;0;1;1
530065;269;0;1;1
530112;269;0;1;1
530153;269;0;1;1
530215;0;1;1;1
530226;269;0;1;0
530245;4;1;1;1
530266;269;0;1;1
530398;13;1;1;1
530483;0;1;1;1
530487;269;0;1;1
530493;269;0;1;1
530514;269;0;1;0
530669;269;0;1;1
530753;269;0;1;0
530841;269;0;1;1
