id_student;date;final_result;gender_F;disability_N
530987;269;0;1;1
531000;11;1;1;1
531027;269;0;1;1
531205;53;1;1;1
531235;9;1;1;1
531287;0;1;1;1
531384;269;0;1;1
531427;269;0;1;1
531428;44;1;1;1
531464;269;0;1;1
531481;0;1;1;1
531569;269;0;1;1
531573;269;0;1;0
531634;269;0;1;1
531643;269;0;1;1
531689;0;1;1;1
532000;11;1;1;1
532034;269;0;1;1
532114;112;1;1;1
532140;269;0;1;1
532142;34;1;1;1
532317;269;0;1;1
532335;269;0;1;1
532396;41;1;1;1
532477;269;0;1;1
532500;269;0;1;1
532512;199;1;1;1
532534;269;0;0;0
532584;269;0;1;1
532615;269;0;1;1
532665;269;0;1;1
532668;269;0;1;1
532710;269;0;1;0
532739;269;0;1;1
532742;9;1;1;1
532750;269;0;1;1
532839;194;0;1;1
532868;269;0;1;1
532869;269;0;1;1
532886;269;0;1;1
532928;0;1;1;1
532950;269;0;1;1
533068;269;0;0;1
533091;269;0;0;1
533164;136;1;1;1
533301;269;0;1;0
533324;269;0;1;0
533347;269;0;1;1
533365;269;0;1;1
533414;0;1;1;1
533449;18;1;0;1
533512;0;1;1;1
533545;269;0;1;0
533697;132;1;1;1
533722;269;0;1;1
533737;0;1;1;1
533839;269;0;1;1
533846;269;0;1;1
533969;269;0;1;1
533996;86;1;1;1
534051;269;0;1;1
534086;269;0;1;1
534133;269;0;1;1
534151;45;1;1;1
534217;0;1;1;1
534323;269;0;1;1
534343;269;0;0;1
534360;269;0;0;0
534373;269;0;1;1
534426;0;1;1;1
534432;269;0;1;1
534530;269;0;1;1
534652;269;0;1;1
534671;4;1;1;0
534698;269;0;1;1
534709;269;0;1;1
534713;0;1;1;1
534744;269;0;1;1
534758;0;1;1;1
534765;269;0;1;0
534816;269;0;1;1
534830;0;1;1;1
534908;269;0;1;1
534922;0;1;1;1
534946;269;0;1;1
534983;269;0;1;1
534991;269;0;1;1
534998;269;0;1;1
535012;269;0;1;1
535140;269;0;1;1
535145;269;0;1;1
535152;107;1;1;1
535155;145;1;1;1
535168;0;1;1;1
535269;87;1;1;1
535272;0;1;1;1
535278;269;0;1;1
535303;0;1;1;1
535328;269;0;1;1
535379;269;0;1;1
535396;96;1;1;1
535407;269;0;1;1
535468;269;0;1;1
535526;0;1;1;1
535530;269;0;1;0
535558;0;1;1;1
535605;269;0;1;1
535618;269;0;0;1
535755;269;0;1;1
535760;269;0;1;1
535773;269;0;1;1
535778;269;0;1;1
535800;269;0;1;1
535807;269;0;1;1
535820;269;0;1;1
535833;269;0;1;1
536050;269;0;1;1
536112;269;0;1;1
536188;269;0;1;1
536189;269;0;1;1
536203;131;1;1;1
536205;269;0;1;0
536216;269;0;1;1
536243;269;0;1;1
536270;91;1;1;1
536318;269;0;1;1
536409;0;1;1;1
536442;216;1;1;1
536452;269;0;1;1
536471;0;1;1;1
536487;33;1;1;1
536510;79;1;1;0
536519;9;1;1;1
536520;0;1;1;1
536551;269;0;1;1
536632;269;0;1;1
536649;269;0;1;1
536660;269;0;1;1
536663;31;1;0;1
536664;269;0;1;1
536666;269;0;1;1
536670;0;1;1;1
536722;269;0;1;1
536726;269;0;1;1
536852;269;0;1;1
536856;269;0;1;1
536900;269;0;1;1
536992;269;0;1;1
537081;269;0;1;1
537162;269;0;1;1
537193;269;0;1;1
537255;269;0;1;1
537259;269;0;0;1
537263;0;1;1;1
537271;269;0;1;1
537320;57;1;1;1
537342;269;0;1;1
537392;98;1;1;1
537414;269;0;1;1
537433;269;0;1;1
537434;269;0;1;1
537464;269;0;1;1
537473;269;0;1;1
537488;269;0;1;1
537558;269;0;1;1
537572;269;0;1;1
537584;269;0;1;1
537676;269;0;1;1
537679;269;0;1;1
537688;269;0;1;1
537704;269;0;1;1
537844;269;0;1;1
537875;269;0;1;1
537898;269;0;1;1
537905;269;0;1;1
538138;31;1;1;1
538196;76;1;0;1
538210;269;0;1;1
538221;269;0;1;1
538232;64;1;1;1
538897;269;0;1;1
538942;269;0;1;1
538987;269;0;1;1
539041;0;1;1;1
539056;269;0;1;1
539232;170;1;1;1
539253;269;0;1;1
539265;269;0;1;1
539299;0;1;1;1
539303;269;0;1;1
539345;269;0;1;1
539365;269;0;1;1
539385;269;0;1;1
539414;0;1;1;1
539416;269;0;0;1
539418;269;0;1;1
539426;211;1;1;1
539558;269;0;1;1
539572;269;0;1;1
539670;269;0;0;1
539710;269;0;1;1
539737;269;0;1;1
539891;51;1;1;1
539962;269;0;1;1
540005;269;0;1;1
540055;269;0;1;1
540122;0;1;0;1
540184;269;0;1;1
540249;269;0;0;1
540293;269;0;1;1
540511;269;0;1;1
540513;269;0;1;1
540521;269;0;1;1
540530;269;0;1;1
540568;0;1;0;1
540594;4;1;1;1
540602;269;0;1;1
540607;269;0;1;1
540614;269;0;1;1
540656;269;0;1;1
540682;269;0;1;1
540750;269;0;1;1
540767;0;1;1;1
540780;269;0;1;1
540787;44;1;1;1
540826;269;0;1;1
540918;136;1;1;1
540953;18;1;1;1
541013;269;0;1;0
541048;269;0;1;1
541061;13;1;1;1
541073;269;0;1;0
541113;269;0;1;1
541171;164;1;1;1
541196;71;1;1;0
541231;269;0;1;1
541232;269;0;1;1
541274;269;0;0;1
541363;269;0;1;1
541523;269;0;1;1
541573;0;1;1;1
541586;269;0;1;1
541697;269;0;1;1
541702;269;0;1;1
541706;269;0;1;1
541709;0;1;1;1
541727;10;1;1;1
541763;269;0;1;1
541764;269;0;1;1
541794;269;0;1;1
541803;269;0;0;1
541808;269;0;1;1
541822;269;0;1;1
541832;269;0;1;1
541838;26;1;0;1
541842;0;1;1;1
541884;269;0;1;1
541973;269;0;1;1
541985;0;1;1;1
542010;89;1;0;1
542012;269;0;1;1
542081;0;1;1;1
542084;269;0;1;1
542115;269;0;1;1
542172;58;1;1;1
542259;204;1;1;0
542260;269;0;1;0
542291;269;0;1;1
542296;269;0;1;1
542396;30;1;1;1
542472;269;0;1;1
542543;269;0;1;1
542562;22;1;1;0
542574;269;0;1;1
542602;0;1;1;1
542613;269;0;1;1
542622;269;0;1;1
542663;269;0;1;1
542687;269;0;1;1
542692;269;0;1;1
542707;269;0;1;1
542745;269;0;1;1
542748;269;0;1;1
542760;0;1;1;1
542991;269;0;1;1
543021;54;1;0;1
543124;269;0;1;0
543140;269;0;1;1
543165;269;0;0;0
543180;269;0;1;0
543199;0;1;1;1
543279;269;0;1;1
543351;269;0;1;1
543356;269;0;1;1
543365;0;1;1;1
543408;82;1;1;1
543418;115;1;1;1
543428;269;0;1;1
543465;269;0;1;1
543473;269;0;1;1
543533;187;1;1;1
543630;269;0;1;1
543719;269;0;1;1
543853;269;0;1;1
543864;269;0;1;1
543896;0;1;1;1
543926;133;1;1;1
543970;269;0;1;1
544017;269;0;1;1
544103;269;0;0;1
544122;269;0;1;1
544186;269;0;0;1
544253;269;0;0;1
544351;269;0;1;1
544408;269;0;1;1
544435;0;1;1;1
544444;48;1;1;1
544455;269;0;1;1
544491;0;1;1;1
544500;269;0;1;1
544519;269;0;1;1
544532;269;0;1;1
544627;156;1;1;1
544632;269;0;1;0
544639;269;0;1;1
544642;269;0;1;1
544686;0;1;1;1
544741;269;0;1;1
544796;0;1;1;1
544848;269;0;1;1
544859;269;0;1;1
544881;269;0;1;1
544890;269;0;1;1
544978;269;0;1;1
544989;269;0;0;1
545001;0;1;1;1
545041;269;0;0;1
545072;269;0;1;1
545191;269;0;1;1
545200;269;0;1;1
545219;16;1;1;1
545223;238;1;1;1
545240;269;0;1;1
545247;269;0;1;1
545297;269;0;1;0
545298;269;0;1;1
545337;16;1;0;1
545340;269;0;1;1
545376;46;1;0;1
545381;269;0;1;1
545392;269;0;1;1
545443;269;0;1;1
545462;269;0;1;1
545480;174;1;1;1
545514;0;1;1;1
545521;22;1;0;0
545658;269;0;1;1
545697;269;0;1;0
545702;269;0;1;1
545725;193;1;1;1
545780;269;0;0;1
545799;0;1;1;1
545803;269;0;1;1
545896;25;1;1;1
545927;0;1;0;1
546015;0;1;1;1
546019;269;0;1;1
546052;269;0;1;1
546124;0;1;1;1
546136;88;1;1;1
546157;269;0;1;1
546195;269;0;0;1
546196;269;0;1;0
546202;269;0;1;1
546322;269;0;1;1
546333;21;1;1;0
546407;269;0;1;1
546428;269;0;1;1
546455;269;0;0;1
546500;269;0;1;1
546533;269;0;1;1
546609;269;0;1;1
546632;269;0;1;1
546681;269;0;1;1
546685;269;0;1;1
546749;269;0;1;1
546786;0;1;1;1
546811;269;0;1;1
546837;269;0;1;1
546843;269;0;1;1
546892;0;1;1;1
546909;269;0;1;0
546921;269;0;0;1
546941;255;0;1;1
546947;75;1;1;1
546958;269;0;1;1
547052;0;1;1;1
547165;269;0;1;1
547192;269;0;1;1
547259;269;0;1;1
547266;0;1;1;1
547267;32;1;0;1
547303;0;1;1;1
547311;269;0;1;1
547372;269;0;1;1
547390;269;0;1;1
547403;269;0;1;1
547409;269;0;1;1
547427;269;0;1;1
547466;269;0;1;1
547472;0;1;0;1
547620;269;0;1;1
547663;269;0;1;1
547689;269;0;1;1
547690;269;0;1;1
547697;269;0;1;1
547718;179;1;1;1
547755;36;1;1;1
547757;269;0;0;1
547841;269;0;1;1
547855;0;1;1;1
547873;269;0;1;0
547892;269;0;1;1
547902;269;0;1;1
547903;269;0;1;1
547979;0;1;1;1
548090;269;0;1;1
548097;269;0;1;0
548106;123;1;1;1
548120;269;0;0;1
548124;269;0;1;1
548197;269;0;1;1
548241;269;0;0;1
548255;269;0;1;1
548275;269;0;1;1
548307;269;0;1;1
548321;0;1;1;1
548334;269;0;1;1
548344;269;0;0;1
548355;3;1;1;1
548403;269;0;1;1
548439;269;0;1;1
548488;159;1;1;0
548504;269;0;0;1
548520;269;0;0;1
548585;93;1;1;1
548617;269;0;1;1
548642;105;1;1;1
548714;269;0;1;1
548744;269;0;0;1
548791;269;0;1;0
548800;0;1;1;1
548813;269;0;1;1
548831;68;1;1;1
548834;269;0;1;1
548838;269;0;1;1
548839;269;0;0;1
548843;269;0;0;1
548871;269;0;1;1
548881;0;1;1;1
548884;269;0;1;1
548885;269;0;1;0
548899;269;0;1;1
548900;12;1;1;1
548921;269;0;1;1
548924;269;0;1;1
548935;269;0;1;1
548954;269;0;1;1
548981;269;0;1;1
548990;0;1;1;1
549009;109;1;1;1
549047;269;0;1;1
549078;269;0;1;1
549106;269;0;1;1
549129;269;0;1;1
549143;8;1;1;1
549158;269;0;1;1
549196;269;0;1;1
549203;269;0;1;1
549204;269;0;1;1
549226;269;0;1;1
549261;269;0;1;1
549278;269;0;1;1
549352;0;1;1;1
549391;269;0;1;1
549406;269;0;1;1
549445;269;0;1;1
549512;13;1;1;1
549563;0;1;0;1
549568;269;0;1;1
549586;269;0;1;1
549590;19;1;1;1
549622;0;1;1;1
549651;269;0;1;1
549713;78;1;1;0
549732;269;0;1;1
549745;132;1;1;1
549754;269;0;1;1
549862;269;0;1;1
549873;242;0;1;1
549907;269;0;1;1
549918;269;0;1;1
550018;269;0;1;1
550051;24;1;1;1
550077;269;0;1;1
550098;269;0;1;1
550106;110;1;1;1
550163;269;0;1;1
550208;0;1;1;0
550209;269;0;1;1
550278;43;1;1;1
550322;269;0;1;1
550342;269;0;1;1
550354;269;0;1;1
550381;269;0;1;0
550383;269;0;0;1
550400;269;0;1;0
550403;269;0;1;1
550412;269;0;1;1
550428;269;0;1;1
550429;269;0;1;1
550520;269;0;1;1
550549;269;0;1;1
550559;32;1;1;1
550597;269;0;1;1
550613;269;0;1;1
550668;269;0;1;1
550676;0;1;1;1
550707;269;0;0;1
550708;269;0;1;1
550777;58;1;0;1
550842;0;1;0;1
550867;124;1;1;1
550880;269;0;1;1
550898;269;0;1;0
550921;269;0;1;1
550923;269;0;1;1
550941;269;0;1;0
550960;111;1;1;1
550963;269;0;1;1
551031;269;0;1;1
551032;269;0;1;1
551053;160;1;1;0
551080;269;0;1;1
551129;269;0;1;0
551136;12;1;1;1
551172;17;1;1;0
551205;269;0;1;1
551219;269;0;1;1
551234;269;0;1;1
551274;269;0;1;1
551282;269;0;1;1
551347;269;0;0;1
551480;269;0;1;1
551487;269;0;1;1
551504;269;0;0;1
551515;0;1;1;1
551576;269;0;1;1
551601;0;1;1;1
551628;9;1;1;0
551655;30;1;1;1
551702;220;1;1;1
551706;269;0;1;1
551714;269;0;1;1
551715;269;0;1;1
551716;269;0;1;1
551724;0;1;1;1
551759;269;0;1;1
551762;0;1;1;1
551770;269;0;1;0
551802;269;0;1;1
551836;269;0;0;1
551886;269;0;1;1
551891;0;1;1;1
551895;269;0;1;1
551906;227;1;1;1
551938;269;0;1;1
551954;269;0;1;1
551985;269;0;1;1
552007;269;0;1;1
552017;269;0;1;1
552025;89;1;0;1
552039;269;0;1;0
552056;0;1;1;1
552069;10;1;1;1
552110;269;0;1;1
552116;269;0;1;1
552135;269;0;1;1
552177;269;0;1;1
552205;269;0;1;1
552222;207;1;1;1
552273;269;0;0;1
552339;269;0;1;1
552399;269;0;1;0
552420;0;1;1;1
552515;269;0;1;1
552535;269;0;0;1
552622;269;0;1;1
552640;1;1;1;1
552667;269;0;0;0
552701;269;0;0;1
552718;269;0;1;1
552719;22;1;1;1
552749;269;0;0;0
552822;269;0;1;1
552826;269;0;1;1
552859;269;0;1;1
552865;53;1;1;1
552883;269;0;1;1
552894;269;0;1;1
552902;269;0;0;1
552914;269;0;1;1
552929;269;0;1;1
552939;0;1;0;1
552991;269;0;0;1
553047;269;0;1;1
553078;269;0;1;1
553125;269;0;1;0
553320;269;0;1;1
553321;269;0;1;1
553442;269;0;1;1
553443;269;0;0;1
553462;269;0;1;1
553487;269;0;1;1
553490;269;0;1;1
553502;269;0;1;1
553508;269;0;1;0
553520;73;1;1;1
553526;0;1;1;1
553556;0;1;1;1
553572;269;0;1;1
553716;269;0;1;1
553729;269;0;1;1
553755;269;0;1;1
553763;269;0;1;1
553800;269;0;1;1
553807;144;1;1;0
553825;269;0;1;1
553840;269;0;1;0
553856;269;0;0;1
553893;269;0;1;1
553938;0;1;1;1
554068;269;0;1;1
554083;269;0;1;1
554139;269;0;1;1
554203;54;1;1;1
554206;269;0;1;0
554226;269;0;0;1
554243;269;0;1;1
554249;0;1;1;1
554290;0;1;1;1
554294;269;0;1;1
554297;269;0;1;1
554314;269;0;1;1
554336;269;0;1;1
554344;269;0;1;1
554352;269;0;1;1
554362;0;1;1;1
554374;269;0;1;1
554393;269;0;0;1
554454;0;1;0;1
554482;0;1;1;1
554512;107;1;1;1
554540;269;0;0;1
554545;52;1;0;1
554551;269;0;1;1
554608;269;0;1;1
554637;7;1;1;1
554783;45;1;1;1
554795;269;0;1;1
554818;129;1;1;1
554830;269;0;0;1
554894;269;0;1;1
554898;269;0;1;1
554920;0;1;0;1
554930;179;1;1;1
554986;269;0;1;1
554998;269;0;0;1
555035;62;1;1;1
555059;269;0;1;1
555061;269;0;1;0
555086;269;0;1;1
555102;269;0;0;1
555157;269;0;0;1
555212;0;1;1;1
555263;269;0;1;1
555309;269;0;0;1
555338;0;1;1;0
555346;269;0;1;0
555407;269;0;1;1
555414;269;0;1;1
555552;1;1;1;0
555614;269;0;1;1
555627;269;0;0;1
555667;269;0;1;1
555670;269;0;1;1
555672;269;0;1;1
555673;269;0;1;1
555674;269;0;0;1
555675;269;0;1;1
555695;269;0;1;1
555707;0;1;1;1
555721;269;0;1;1
555747;269;0;1;0
555789;0;1;1;1
555837;159;1;1;1
555838;269;0;1;1
555880;269;0;0;0
555902;269;0;1;1
555909;54;1;1;0
555930;269;0;1;1
555935;210;1;1;1
555946;269;0;1;1
555995;0;1;1;1
556062;269;0;1;1
556077;16;1;0;1
556089;269;0;1;1
556138;87;1;1;1
556175;269;0;0;1
556224;269;0;1;1
556228;269;0;0;1
556284;269;0;0;1
556292;269;0;1;1
556301;269;0;1;1
556318;269;0;1;1
556349;269;0;1;1
556427;133;1;1;1
556481;28;1;1;1
556502;269;0;1;1
556553;269;0;1;1
556568;66;1;1;1
556585;0;1;1;1
556592;269;0;1;1
556605;269;0;1;1
556637;12;1;1;1
556648;269;0;1;1
556692;168;1;1;1
556738;269;0;1;1
556840;57;1;1;1
556860;269;0;1;1
556863;95;1;1;1
556865;269;0;1;1
556871;269;0;1;1
556876;269;0;1;1
556877;109;1;1;1
556878;269;0;1;1
556882;40;1;1;1
556883;269;0;1;1
556887;269;0;1;1
556892;269;0;1;1
556898;269;0;1;1
556929;0;1;1;1
556959;269;0;1;1
556972;269;0;1;1
556986;32;1;1;0
556987;269;0;1;1
556988;13;1;1;1
556990;269;0;1;1
556992;269;0;1;1
556997;269;0;1;1
556999;269;0;1;1
557006;269;0;1;1
557024;269;0;1;1
557032;269;0;1;1
557057;269;0;0;1
557060;269;0;1;1
557145;269;0;1;1
557155;0;1;1;1
557170;0;1;1;1
557220;269;0;1;1
557285;269;0;1;1
557308;269;0;1;1
557325;269;0;1;1
557338;0;1;1;1
557351;269;0;1;1
557451;269;0;1;1
557528;269;0;1;1
557594;269;0;1;1
557622;269;0;1;1
557652;269;0;1;1
557709;89;1;1;1
557729;0;1;1;1
557758;269;0;1;1
557775;269;0;1;1
557803;269;0;0;1
557827;269;0;1;0
557865;269;0;1;1
557935;269;0;1;0
557938;47;1;1;1
557968;269;0;1;1
557979;269;0;1;1
557997;0;1;0;1
558024;269;0;1;1
558035;156;1;1;1
558040;269;0;1;1
558042;269;0;1;1
558066;269;0;1;1
558068;269;0;1;1
558075;269;0;1;1
558092;269;0;1;0
558099;269;0;1;1
558113;269;0;1;1
558114;269;0;1;1
558146;138;1;1;1
558163;39;1;1;1
558168;269;0;1;1
558212;0;1;1;1
558231;0;1;1;1
558247;269;0;1;1
558250;269;0;1;1
558324;73;1;0;1
558326;0;1;1;1
558333;269;0;1;1
558373;269;0;0;1
558395;0;1;0;1
558435;269;0;1;1
558533;269;0;1;1
558602;269;0;1;1
558622;269;0;1;1
558654;24;1;1;1
558661;269;0;1;1
558662;269;0;1;1
558689;269;0;1;1
558701;64;1;1;1
558703;269;0;1;1
558747;269;0;1;1
558755;269;0;1;1
558769;269;0;1;1
558809;269;0;1;1
558820;269;0;1;1
558903;269;0;1;1
558955;269;0;1;1
558962;269;0;1;1
558965;269;0;1;1
558974;0;1;1;1
558983;269;0;1;0
559011;46;1;1;1
559031;269;0;1;1
559139;41;1;1;1
559168;269;0;0;1
559173;269;0;1;1
559180;269;0;1;1
559227;5;1;1;1
559253;269;0;1;1
559291;0;1;1;1
559344;0;1;0;1
559350;269;0;1;0
559382;269;0;1;1
559389;269;0;1;1
559414;269;0;1;1
559425;72;1;1;1
559452;269;0;0;1
559458;269;0;1;1
559475;269;0;1;1
559495;269;0;1;1
559584;269;0;1;1
559595;269;0;1;1
559603;269;0;1;1
559606;269;0;1;1
559608;269;0;1;1
559610;269;0;1;1
559611;269;0;1;1
559651;269;0;1;1
559685;269;0;1;1
559697;74;1;1;1
559744;269;0;1;1
559808;269;0;1;1
559851;269;0;1;1
559989;269;0;1;1
560005;46;1;1;1
560012;269;0;1;1
560030;269;0;1;1
560074;269;0;1;0
560075;269;0;1;1
560102;0;1;1;1
560117;160;1;0;1
560160;269;0;1;1
560161;0;1;1;1
560170;269;0;1;1
560185;10;1;1;1
560208;269;0;0;1
560319;269;0;1;1
560335;76;1;1;1
560430;269;0;1;1
560455;269;0;1;1
560458;0;1;1;1
560468;269;0;1;1
560490;0;1;1;1
560559;0;1;1;1
560567;269;0;1;1
560676;269;0;1;1
560773;269;0;1;1
560891;269;0;1;1
560920;41;1;1;1
560968;269;0;1;1
560970;269;0;0;1
561138;269;0;1;1
561161;269;0;1;1
561164;269;0;0;1
561166;269;0;1;1
561167;269;0;1;1
561312;269;0;1;1
561343;269;0;0;1
561366;52;1;1;1
561437;269;0;1;1
561444;269;0;1;1
561445;269;0;1;1
561448;269;0;1;1
561452;269;0;1;1
561455;269;0;1;1
561457;269;0;1;1
561458;269;0;1;1
561459;269;0;1;1
561461;269;0;1;1
561467;57;1;1;1
561534;269;0;1;1
561549;269;0;1;1
561591;269;0;1;1
561640;269;0;1;1
561674;1;1;1;1
561711;269;0;0;1
561713;269;0;0;1
561715;269;0;0;1
561716;269;0;1;1
561718;269;0;0;1
561841;269;0;1;1
561932;269;0;0;1
562090;269;0;1;1
562146;0;1;1;1
562270;269;0;0;1
562456;269;0;1;1
562465;269;0;1;1
562483;269;0;0;1
562489;269;0;1;1
562494;85;1;0;1
562495;269;0;0;0
563022;0;1;1;1
563063;0;1;1;1
563157;93;1;1;1
563174;269;0;1;1
563330;269;0;0;1
563363;269;0;1;1
563374;269;0;0;1
563706;269;0;1;1
563733;269;0;1;1
563735;269;0;1;1
563769;269;0;1;1
563794;269;0;1;1
563874;269;0;1;1
563877;269;0;1;1
563878;269;0;1;1
563879;269;0;1;1
564105;269;0;1;1
564129;269;0;0;1
564144;269;0;1;1
564245;269;0;1;1
564268;269;0;1;1
564300;0;1;1;1
564450;269;0;0;1
